Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Ask,Last,Volume,"Open Int","OI Chg",Delta,IV,Time
SOXL,22.13,Put,21.00,2023-11-17,3,0.26,0.28,0.28,2526,2688,+32,-0.260325,85.74%,"14:23 ET"
IWM,177.43,Call,179.00,2024-01-19,66,5.18,5.22,5.22,2277,1756,+33,0.501369,18.10%,"14:29 ET"
ARKK,41.64,Call,40.00,2023-12-15,31,2.7,2.76,2.72,3434,10129,+33,0.680414,35.77%,"14:15 ET"
SPY,449.27,Put,455.00,2024-06-21,220,18.61,18.73,18.66,5193,6872,+33,-0.483185,14.49%,"13:10 ET"
QQQ,385.43,Put,355.00,2023-12-01,17,0.31,0.32,0.33,919,2112,+33,-0.041194,22.33%,"14:13 ET"
SPY,449.27,Call,491.00,2023-12-29,45,0.1,0.11,0.1,924,1723,+33,0.016088,11.17%,"12:20 ET"
IWM,177.43,Call,179.00,2023-11-20,6,1.28,1.3,1.42,603,582,+34,0.376615,22.07%,"13:32 ET"
SPY,449.27,Put,450.00,2023-12-01,17,4.48,4.5,4.49,3044,261,+34,-0.528784,10.71%,"14:29 ET"
QQQ,385.43,Put,390.00,2023-11-17,3,5.68,5.81,5.82,1261,115,+35,-0.819787,16.32%,"14:27 ET"
QQQ,385.43,Call,375.00,2023-12-01,17,12.4,12.53,12.24,1507,4137,+35,0.777496,17.35%,"14:26 ET"
SPY,449.27,Call,453.00,2023-11-20,6,0.91,0.92,0.85,1659,121,+35,0.252704,10.59%,"14:19 ET"
SQQQ,16.31,Call,16.00,2023-11-24,10,0.7,0.71,0.72,5312,951,+35,0.658559,42.93%,"14:28 ET"
UNG,6.45,Put,6.00,2023-12-15,31,0.24,0.25,0.25,574,8827,+36,-0.297209,63.75%,"14:17 ET"
SPY,449.27,Call,489.00,2023-12-29,45,0.12,0.13,0.12,576,712,+36,0.019194,11.00%,"14:17 ET"
TQQQ,43.02,Put,42.00,2023-12-15,31,1.95,1.96,1.98,591,1059,+36,-0.410211,48.92%,"14:28 ET"
SOXL,22.13,Call,24.00,2023-12-15,31,1.04,1.07,1.08,849,604,+36,0.379864,69.42%,"14:02 ET"
QQQ,385.43,Put,385.00,2024-01-19,66,9.75,9.79,9.82,921,3052,+36,-0.456859,17.00%,"14:28 ET"
SQQQ,16.31,Put,16.00,2023-12-22,38,0.89,0.92,0.9,1045,306,+36,-0.398954,54.21%,"14:03 ET"
QQQ,385.43,Call,393.00,2023-12-15,31,4.28,4.3,4.24,1981,6743,+36,0.364721,15.72%,"14:27 ET"
QQQ,385.43,Put,383.00,2023-12-15,31,5.72,5.74,5.89,2267,647,+36,-0.425998,16.15%,"14:19 ET"
SPY,449.27,Call,470.00,2023-12-29,45,1.05,1.07,1.05,3318,20992,+36,0.131222,10.28%,"14:29 ET"
SPY,449.27,Call,450.00,2024-01-19,66,9.96,9.99,9.97,10194,37687,+36,0.5497,11.61%,"14:29 ET"
SPY,449.27,Put,443.00,2023-11-15,1,0.13,0.14,0.13,11572,466,+36,-0.074056,16.67%,"14:29 ET"
SPY,449.27,Put,448.00,2023-11-17,3,1.79,1.8,1.79,46498,2883,+36,-0.446309,13.09%,"14:29 ET"
TQQQ,43.02,Call,46.00,2023-11-24,10,0.24,0.25,0.24,1140,317,+37,0.159665,41.60%,"14:25 ET"
UNG,6.45,Put,6.00,2024-03-15,122,0.69,0.71,0.69,1425,2576,+37,-0.333501,67.10%,"14:26 ET"
DIA,348.92,Call,348.00,2023-11-17,3,1.62,1.68,1.54,4238,2861,+37,0.56731,10.74%,"14:25 ET"
TQQQ,43.02,Put,43.00,2023-12-08,24,2.06,2.08,2.12,505,118,+37,-0.484376,46.32%,"14:21 ET"
QQQ,385.43,Put,315.00,2023-12-15,31,0.16,0.17,0.17,1016,58165,+37,-0.013093,32.17%,"13:59 ET"
QQQ,385.43,Put,377.00,2023-12-22,38,4.63,4.66,4.89,530,1589,+38,-0.321833,17.52%,"14:07 ET"
QQQ,385.43,Call,403.00,2023-12-15,31,1.6,1.61,1.57,533,1735,+38,0.177521,15.22%,"14:11 ET"
SPY,449.27,Call,452.00,2023-11-21,7,1.49,1.5,1.5,600,114,+38,0.332136,11.12%,"14:29 ET"
SPY,449.27,Put,434.00,2024-03-15,122,7.56,7.59,7.66,766,2711,+38,-0.293306,15.50%,"14:21 ET"
DIA,348.92,Put,346.00,2023-12-15,31,3.1,3.15,3.14,833,137,+38,-0.376787,11.87%,"13:42 ET"
QQQ,385.43,Call,450.00,2024-06-21,220,3.89,3.93,3.86,1522,3509,+38,0.165804,15.69%,"14:24 ET"
SPY,449.27,Call,449.00,2023-12-08,24,5.93,5.95,5.9,2438,764,+38,0.530412,12.01%,"14:28 ET"
QQQ,385.43,Call,395.00,2024-01-19,66,7.33,7.37,7.21,4542,33543,+38,0.412317,15.67%,"14:22 ET"
SPY,449.27,Call,457.00,2024-03-15,122,12.19,12.24,12.44,5472,1316,+38,0.49475,12.53%,"13:51 ET"
KRE,44.52,Call,41.00,2023-11-17,3,3.35,3.45,3.33,5487,10657,+39,0.958453,50.88%,"14:01 ET"
TLT,89.68,Call,90.00,2023-12-15,31,1.7,1.73,1.7,9080,39391,+39,0.488722,17.47%,"14:24 ET"
IWM,177.43,Call,177.00,2023-11-20,6,2.14,2.17,2.08,1024,267,+39,0.533171,21.85%,"14:26 ET"
IYR,81.58,Put,74.00,2023-12-15,31,0.13,0.19,0.18,617,4289,+40,-0.069736,23.86%,"11:56 ET"
SPY,449.27,Call,451.00,2023-12-15,31,5.8,5.82,5.78,925,7231,+40,0.488572,11.79%,"14:27 ET"
QQQ,385.43,Call,388.00,2023-11-16,2,0.8,0.81,0.8,2872,161,+40,0.264984,17.55%,"14:29 ET"
SPY,449.27,Call,456.00,2023-11-17,3,0.23,0.24,0.23,12693,10872,+40,0.091847,13.29%,"14:27 ET"
SPY,449.27,Call,465.00,2023-11-24,10,0.1,0.11,0.1,1247,1256,+41,0.031049,11.21%,"14:27 ET"
SPY,449.27,Call,452.00,2023-11-22,8,1.75,1.76,1.71,964,308,+41,0.348848,11.38%,"14:27 ET"
IWM,177.43,Put,157.00,2023-12-15,31,0.24,0.25,0.26,561,53848,+42,-0.044019,25.60%,"14:10 ET"
SQQQ,16.31,Call,15.00,2023-11-24,10,1.46,1.52,1.59,1021,369,+42,0.896269,44.96%,"14:08 ET"
SPY,449.27,Put,425.00,2023-12-22,38,1.59,1.6,1.6,1074,1682,+42,-0.131143,16.48%,"14:29 ET"
SPY,449.27,Put,430.00,2024-06-21,220,11.1,11.21,11.27,1895,36344,+42,-0.293807,16.79%,"14:16 ET"
IWM,177.43,Put,165.00,2023-11-24,10,0.09,0.1,0.1,2273,5581,+42,-0.034791,24.41%,"14:22 ET"
SPY,449.27,Call,480.00,2023-12-29,45,0.32,0.33,0.32,1173,11333,+43,0.047409,10.48%,"14:02 ET"
GDX,28.38,Call,28.50,2023-11-24,10,0.48,0.51,0.53,1823,3826,+43,0.492882,27.77%,"14:19 ET"
SPY,449.27,Put,300.00,2024-01-19,66,0.17,0.18,0.18,561,23697,+43,-0.006786,40.48%,"13:54 ET"
SPY,449.27,Put,390.00,2023-12-22,38,0.39,0.4,0.4,602,493,+44,-0.028977,24.09%,"14:23 ET"
SQQQ,16.31,Call,17.00,2024-03-15,122,1.85,1.89,1.88,604,749,+44,0.539005,53.08%,"14:27 ET"
SPY,449.27,Put,401.00,2024-01-19,66,1.3,1.31,1.31,646,2834,+44,-0.074251,20.06%,"14:16 ET"
TNA,27.99,Call,28.50,2023-11-17,3,0.57,0.6,0.59,2032,197,+44,0.408212,82.87%,"14:16 ET"
QQQ,385.43,Call,392.00,2023-11-17,3,0.38,0.39,0.38,2771,1529,+44,0.125755,17.54%,"14:28 ET"
KRE,44.52,Put,42.00,2023-12-15,31,0.62,0.63,0.65,3284,9337,+44,-0.248296,31.32%,"14:14 ET"
QQQ,385.43,Put,360.00,2024-03-15,122,6.56,6.59,6.64,1397,47150,+45,-0.23277,20.83%,"14:27 ET"
SPY,449.27,Call,476.00,2023-12-29,45,0.52,0.53,0.53,1536,210,+45,0.073386,10.42%,"12:50 ET"
ASHR,25.48,Call,26.00,2024-01-19,66,0.51,0.55,0.53,1648,6873,+45,0.446302,15.18%,"12:50 ET"
DIA,348.92,Call,349.00,2023-11-17,3,1.1,1.14,1.07,1741,1691,+45,0.449186,10.54%,"14:27 ET"
IWM,177.43,Put,150.00,2023-12-15,31,0.14,0.15,0.14,1979,142078,+45,-0.023387,30.02%,"14:22 ET"
TSLL,13.91,Call,14.00,2023-11-17,3,0.3,0.35,0.3,2037,855,+45,0.448068,73.79%,"14:28 ET"
XRT,62.2,Put,61.00,2023-12-15,31,1.06,1.1,1.08,2102,12517,+45,-0.357205,23.78%,"14:24 ET"
IWM,177.43,Call,177.50,2023-12-01,17,3.09,3.12,3.1,3781,4060,+45,0.511246,20.15%,"14:29 ET"
XLF,34.62,Call,35.00,2023-11-24,10,0.14,0.15,0.14,47403,332,+45,0.296985,13.18%,"14:23 ET"
SMH,161.02,Call,160.00,2023-12-15,31,5.4,5.5,5.4,518,11205,+45,0.564718,24.89%,"14:16 ET"
KRE,44.52,Put,40.00,2024-03-15,122,1.34,1.38,1.35,610,4608,+45,-0.242764,33.51%,"14:29 ET"
SPY,449.27,Put,431.00,2023-12-29,45,2.61,2.62,2.7,617,4001,+45,-0.19366,15.23%,"14:16 ET"
SPY,449.27,Put,424.00,2023-12-08,24,0.65,0.66,0.66,697,1417,+45,-0.076835,16.35%,"14:28 ET"
QQQ,385.43,Put,369.00,2024-03-15,122,8.55,8.58,8.5,774,4785,+45,-0.296047,19.86%,"13:19 ET"
SPY,449.27,Call,462.00,2023-12-22,38,2.09,2.1,1.96,937,290,+45,0.237938,10.53%,"14:11 ET"
SPY,449.27,Put,430.00,2023-12-22,38,2.09,2.11,2.14,655,3045,+46,-0.171129,15.56%,"14:26 ET"
SPY,449.27,Put,428.00,2024-01-19,66,3.38,3.4,3.43,1017,4764,+46,-0.199345,15.65%,"14:18 ET"
EWZ,33.38,Call,33.50,2023-11-17,3,0.28,0.3,0.29,14693,24230,+46,0.443829,29.32%,"14:25 ET"
QQQ,385.43,Put,380.00,2023-11-16,2,0.52,0.53,0.54,8395,246,+47,-0.180427,18.72%,"14:28 ET"
TQQQ,43.02,Put,32.00,2023-12-15,31,0.19,0.2,0.21,844,4142,+47,-0.052115,66.20%,"14:06 ET"
QQQ,385.43,Call,390.00,2023-12-08,24,4.28,4.3,4.22,862,3037,+47,0.404055,15.38%,"14:27 ET"
QQQ,385.43,Put,332.00,2024-01-19,66,1.09,1.1,1.11,984,16750,+47,-0.060851,24.53%,"14:21 ET"
XLE,84.79,Put,84.00,2023-11-17,3,0.36,0.37,0.37,704,4527,+48,-0.329759,22.01%,"14:28 ET"
SPY,449.27,Call,447.00,2023-12-29,45,9.26,9.29,9.03,2261,4180,+48,0.597963,11.29%,"14:04 ET"
SOXL,22.13,Call,20.00,2023-11-24,10,2.32,2.39,2.32,1067,1935,+49,0.809119,71.72%,"14:22 ET"
SPY,449.27,Put,423.00,2024-01-19,66,2.78,2.79,2.85,1249,9224,+49,-0.163965,16.42%,"14:04 ET"
SQQQ,16.31,Call,17.00,2023-12-01,17,0.44,0.46,0.47,1516,852,+49,0.394906,48.16%,"14:27 ET"
SPY,449.27,Put,340.00,2023-12-15,31,0.09,0.1,0.1,3267,107099,+49,-0.005879,39.12%,"14:24 ET"
TLT,89.68,Put,85.00,2024-06-21,220,2.54,2.66,2.6,3891,6018,+49,-0.293309,19.33%,"14:27 ET"
GDX,28.38,Call,29.00,2023-11-24,10,0.29,0.31,0.31,6208,2566,+49,0.350857,28.63%,"14:21 ET"
GLD,182,Call,185.00,2023-12-15,31,1.77,1.78,1.77,501,29329,+49,0.382391,12.76%,"13:59 ET"
TQQQ,43.02,Call,44.00,2023-12-01,17,1.15,1.16,1.12,561,558,+49,0.413191,44.20%,"14:15 ET"
TLT,89.68,Put,86.00,2023-12-15,31,0.75,0.78,0.75,947,15911,+49,-0.232415,20.70%,"14:05 ET"
DIA,348.92,Put,330.00,2023-12-15,31,0.64,0.66,0.67,523,2581,+50,-0.089744,15.18%,"14:10 ET"
GLD,182,Put,175.00,2024-01-19,66,0.87,0.89,0.88,694,10576,+50,-0.173396,12.17%,"14:06 ET"
LABU,3.15,Put,2.00,2026-01-16,794,0.63,0.68,0.67,1000,1708,+50,-0.144301,91.77%,"09:47 ET"
LABU,3.15,Put,3.00,2024-01-19,66,0.36,0.38,0.36,1084,4734,+50,-0.364831,86.38%,"13:51 ET"
IWM,177.43,Put,168.00,2023-12-15,31,0.96,0.98,1,4138,39827,+50,-0.166441,20.71%,"14:23 ET"
SPY,449.27,Call,445.00,2023-12-22,38,10,10.04,9.66,1147,4769,+51,0.636587,11.89%,"14:11 ET"
XLF,34.62,Call,34.50,2023-11-24,10,0.36,0.37,0.32,2259,465,+51,0.547719,14.03%,"14:10 ET"
TLT,89.68,Put,88.00,2023-11-17,3,0.22,0.24,0.24,11111,20602,+51,-0.217992,23.50%,"14:20 ET"
HYG,74.89,Call,74.00,2023-12-15,31,1.07,1.15,1.11,21619,175541,+51,0.921653,3.52%,"13:57 ET"
SPY,449.27,Put,433.00,2023-12-22,38,2.49,2.5,2.51,500,1012,+51,-0.201548,15.04%,"14:28 ET"
QQQ,385.43,Call,390.00,2023-11-21,7,1.31,1.32,1.26,783,314,+51,0.272647,14.90%,"14:26 ET"
XLF,34.62,Put,33.00,2023-12-15,31,0.13,0.14,0.14,675,79413,+52,-0.154401,16.94%,"14:18 ET"
VXX,19.38,Call,19.00,2023-11-17,3,0.54,0.58,0.58,752,1863,+52,0.645661,55.93%,"14:24 ET"
IWM,177.43,Call,178.00,2023-11-24,10,2.13,2.14,2.08,781,1021,+52,0.468564,20.59%,"14:26 ET"
IWM,177.43,Call,176.00,2023-12-15,31,5.14,5.16,5.04,1848,10296,+52,0.581107,20.33%,"14:10 ET"
GDX,28.38,Call,30.00,2023-11-24,10,0.1,0.11,0.11,1959,3253,+52,0.151401,30.43%,"14:03 ET"
SLV,21.15,Put,20.00,2024-01-19,66,0.33,0.34,0.34,4743,39945,+52,-0.252807,23.99%,"14:24 ET"
TLT,89.68,Call,90.00,2023-12-29,45,2.05,2.08,2.07,11966,51190,+52,0.504468,16.89%,"14:11 ET"
QQQ,385.43,Put,366.00,2023-11-24,10,0.28,0.29,0.29,1739,2880,+53,-0.054541,19.47%,"13:51 ET"
TQQQ,43.02,Put,39.00,2023-11-24,10,0.22,0.23,0.24,2771,1737,+53,-0.122391,50.66%,"14:24 ET"
SPY,449.27,Call,453.00,2023-11-16,2,0.39,0.4,0.35,4654,283,+53,0.167502,13.40%,"14:25 ET"
IWM,177.43,Call,180.00,2023-11-15,1,0.31,0.32,0.28,25370,272,+53,0.188709,33.02%,"14:23 ET"
QQQ,385.43,Put,372.00,2023-12-22,38,3.41,3.43,3.45,796,608,+54,-0.24889,18.21%,"14:28 ET"
SOXL,22.13,Call,25.00,2023-12-15,31,0.75,0.78,0.76,925,1755,+54,0.301821,68.31%,"14:07 ET"
IWM,177.43,Put,164.00,2023-12-15,31,0.55,0.56,0.57,1505,57873,+54,-0.099811,22.18%,"14:10 ET"
IWM,177.43,Put,162.00,2023-12-15,31,0.43,0.44,0.44,2280,71466,+54,-0.079111,23.19%,"14:28 ET"
QQQ,385.43,Call,378.00,2024-01-19,66,16.89,17,16.78,4412,12440,+54,0.657475,17.20%,"14:25 ET"
SPY,449.27,Put,448.00,2023-12-15,31,5.77,5.79,5.81,12664,682,+54,-0.451489,12.96%,"14:28 ET"
SMH,161.02,Call,165.00,2023-11-24,10,1.24,1.27,1.25,1046,200,+55,0.291377,26.26%,"14:18 ET"
IWM,177.43,Call,190.00,2023-12-29,45,0.99,1.01,1,1410,36211,+55,0.167953,18.48%,"14:29 ET"
KWEB,27.76,Call,29.00,2023-12-08,24,0.57,0.6,0.6,10094,145,+55,0.344537,38.76%,"14:08 ET"
QQQ,385.43,Put,380.00,2023-12-15,31,4.65,4.67,4.74,12281,21530,+55,-0.362778,16.53%,"14:27 ET"
TLT,89.68,Call,79.00,2023-12-15,31,10.6,10.75,11,797,883,+55,0.97956,21.55%,"11:32 ET"
TLT,89.68,Call,82.00,2023-12-15,31,7.7,7.85,8.08,821,1571,+55,0.968896,16.73%,"11:17 ET"
QQQ,385.43,Put,380.00,2024-01-19,66,7.85,7.89,7.9,974,12707,+55,-0.384878,17.52%,"14:28 ET"
QQQ,385.43,Call,384.00,2023-12-08,24,7.32,7.35,7.33,601,537,+56,0.557963,16.03%,"14:29 ET"
KRE,44.52,Call,45.00,2023-12-01,17,0.88,0.9,0.87,838,2624,+56,0.435845,29.85%,"14:23 ET"
SPY,449.27,Call,449.00,2024-01-19,66,10.57,10.6,10.47,1113,2544,+56,0.567012,11.71%,"14:26 ET"
SQQQ,16.31,Put,16.00,2023-11-24,10,0.27,0.28,0.27,1213,1051,+56,-0.340642,42.25%,"14:29 ET"
SPY,449.27,Put,430.00,2023-12-29,45,2.48,2.49,2.54,4796,17749,+56,-0.184322,15.40%,"14:24 ET"
IWM,177.43,Call,178.00,2023-11-15,1,0.84,0.85,0.86,33822,305,+56,0.403243,31.89%,"14:29 ET"
XLE,84.79,Call,84.00,2023-12-01,17,1.96,1.99,1.86,1295,1582,+57,0.598732,20.76%,"13:19 ET"
IWM,177.43,Call,176.00,2023-12-01,17,3.9,3.94,3.78,526,1009,+57,0.587798,20.30%,"14:22 ET"
SPY,449.27,Put,390.00,2024-03-15,122,2.45,2.46,2.43,786,12836,+57,-0.092424,21.02%,"13:40 ET"
SPY,449.27,Call,446.00,2024-01-19,66,12.49,12.53,12.39,603,12401,+58,0.616653,12.01%,"14:26 ET"
QQQ,385.43,Put,359.00,2023-12-01,17,0.41,0.42,0.41,619,1692,+58,-0.054706,20.94%,"13:45 ET"
TQQQ,43.02,Call,45.00,2023-12-01,17,0.79,0.8,0.78,833,1740,+58,0.320724,43.35%,"14:25 ET"
QQQ,385.43,Put,365.00,2023-12-08,24,1.12,1.13,1.17,981,2021,+58,-0.120483,18.87%,"14:23 ET"
KRE,44.52,Put,40.00,2023-12-15,31,0.28,0.29,0.29,6566,17049,+58,-0.127871,33.72%,"14:03 ET"
SOXL,22.13,Put,21.00,2023-11-24,10,0.62,0.64,0.64,518,292,+60,-0.328948,75.95%,"14:26 ET"
UVXY,11.88,Call,11.00,2023-11-17,3,0.84,0.88,0.92,622,898,+60,0.916004,59.73%,"14:10 ET"
SPY,449.27,Put,440.00,2024-06-21,220,13.58,13.7,13.81,671,37416,+60,-0.358828,15.86%,"14:23 ET"
XBI,70.26,Call,71.00,2023-11-24,10,1.03,1.08,1.02,686,1275,+60,0.433448,29.10%,"14:24 ET"
TQQQ,43.02,Call,38.50,2023-11-17,3,4.3,4.4,4.24,729,3999,+60,0.958469,68.71%,"14:18 ET"
GLD,182,Put,179.00,2023-11-17,3,0.1,0.11,0.1,768,8330,+60,-0.092097,14.07%,"13:37 ET"
SPY,449.27,Call,470.00,2024-03-15,122,6.22,6.25,6.21,10742,12022,+60,0.329454,11.49%,"14:27 ET"
SPY,449.27,Call,454.00,2023-11-20,6,0.68,0.69,0.64,3126,151,+61,0.202798,10.55%,"14:21 ET"
VXX,19.38,Put,20.00,2023-11-17,3,0.88,0.9,0.85,506,11605,+61,-0.69536,68.77%,"14:08 ET"
QQQ,385.43,Put,372.00,2023-11-24,10,0.58,0.59,0.61,606,2472,+61,-0.109049,17.29%,"14:26 ET"
TQQQ,43.02,Call,50.00,2024-03-15,122,2.41,2.43,2.42,577,1790,+62,0.355299,46.87%,"14:28 ET"
SPY,449.27,Put,441.00,2024-01-19,66,5.91,5.93,5.92,1604,1732,+62,-0.335911,13.83%,"14:29 ET"
QQQ,385.43,Call,407.00,2024-03-15,122,8.42,8.47,8.32,6071,6722,+62,0.358504,16.40%,"14:10 ET"
TNA,27.99,Call,30.00,2024-01-19,66,1.78,1.82,1.75,1977,5770,+63,0.432355,53.93%,"14:24 ET"
XLF,34.62,Call,35.00,2024-01-19,66,0.68,0.69,0.67,2185,59333,+63,0.471117,13.24%,"14:12 ET"
SPY,449.27,Put,395.00,2024-01-19,66,1.08,1.09,1.08,2736,26961,+63,-0.060435,21.04%,"14:29 ET"
SPY,449.27,Call,447.00,2023-11-21,7,3.96,3.98,3.96,2891,163,+63,0.608338,11.69%,"14:27 ET"
ARKK,41.64,Call,40.00,2023-12-01,17,2.23,2.29,2.14,3338,3463,+63,0.717933,35.49%,"14:08 ET"
SQQQ,16.31,Call,21.00,2023-12-15,31,0.15,0.16,0.17,704,6100,+63,0.112984,63.75%,"14:25 ET"
SOXL,22.13,Call,21.00,2023-11-24,10,1.61,1.66,1.6,812,1804,+63,0.675821,73.33%,"14:25 ET"
SPY,449.27,Call,464.00,2024-01-19,66,3.65,3.67,3.66,1071,6997,+64,0.293156,10.64%,"14:29 ET"
SPY,449.27,Put,435.00,2023-11-22,8,0.3,0.31,0.35,1754,1239,+64,-0.070494,14.60%,"14:11 ET"
SPY,449.27,Put,370.00,2023-12-08,24,0.12,0.13,0.12,1049,36249,+65,-0.009195,32.88%,"14:12 ET"
SLV,21.15,Call,21.00,2023-12-15,31,0.72,0.73,0.72,1605,5965,+65,0.571495,24.75%,"14:26 ET"
IWM,177.43,Call,179.00,2023-12-29,45,4.11,4.14,4.16,2098,1756,+65,0.481924,18.28%,"13:55 ET"
TQQQ,43.02,Put,30.00,2024-01-19,66,0.47,0.49,0.48,580,7912,+65,-0.077658,66.97%,"14:03 ET"
SPY,449.27,Put,443.00,2023-12-22,38,4.61,4.63,4.64,739,424,+65,-0.347956,13.55%,"14:28 ET"
SPY,449.27,Call,460.00,2023-11-20,6,0.11,0.12,0.12,1041,619,+65,0.045358,11.23%,"14:28 ET"
SPY,449.27,Put,421.00,2023-12-01,17,0.3,0.31,0.32,520,3439,+66,-0.042812,17.80%,"14:04 ET"
QQQ,385.43,Put,376.00,2023-12-08,24,2.7,2.71,2.8,533,833,+66,-0.266621,16.63%,"14:21 ET"
SQQQ,16.31,Put,15.50,2023-11-24,10,0.12,0.13,0.12,926,197,+66,-0.188561,41.34%,"14:27 ET"
SPY,449.27,Put,426.00,2023-11-24,10,0.16,0.17,0.18,2904,4433,+66,-0.032348,17.38%,"14:18 ET"
SPY,449.27,Call,460.00,2023-12-22,38,2.6,2.62,2.6,1205,572,+67,0.279693,10.55%,"14:28 ET"
SLV,21.15,Call,21.00,2023-12-22,38,0.79,0.8,0.8,1232,362,+67,0.572511,24.90%,"14:20 ET"
QQQ,385.43,Call,405.00,2023-12-08,24,0.74,0.75,0.74,15165,284,+67,0.106852,14.86%,"14:27 ET"
SPY,449.27,Put,437.00,2023-12-29,45,3.6,3.62,3.73,521,4096,+67,-0.261454,14.28%,"14:04 ET"
VXX,19.38,Call,19.50,2023-11-17,3,0.34,0.35,0.35,571,680,+67,0.450762,60.67%,"14:29 ET"
TQQQ,43.02,Call,47.00,2023-11-24,10,0.14,0.15,0.13,783,321,+67,0.102997,42.96%,"14:07 ET"
SPY,449.27,Put,427.00,2023-12-22,38,1.77,1.79,1.87,799,669,+67,-0.145773,16.11%,"14:07 ET"
QQQ,385.43,Call,394.00,2023-12-15,31,3.92,3.94,3.91,810,2408,+67,0.343473,15.66%,"14:28 ET"
TQQQ,43.02,Put,35.00,2023-12-15,31,0.38,0.39,0.39,531,3341,+68,-0.10243,59.61%,"14:20 ET"
ARKK,41.64,Call,45.00,2023-12-01,17,0.25,0.28,0.29,732,4510,+68,0.164618,35.01%,"12:55 ET"
QQQ,385.43,Put,377.00,2023-11-16,2,0.23,0.24,0.25,1047,555,+68,-0.086972,20.48%,"14:28 ET"
SPY,449.27,Put,422.00,2023-11-22,8,0.11,0.12,0.11,1103,125,+68,-0.021299,20.79%,"13:08 ET"
BITO,17.75,Put,17.50,2023-11-17,3,0.21,0.24,0.23,1503,4518,+68,-0.354113,57.79%,"14:23 ET"
YINN,28.11,Call,27.50,2023-11-17,3,1.2,1.3,1.2,1579,1669,+68,0.578427,99.68%,"13:46 ET"
ARKK,41.64,Call,45.00,2023-12-15,31,0.56,0.59,0.59,2863,2483,+68,0.247361,34.78%,"14:15 ET"
SPY,449.27,Call,475.00,2023-12-29,45,0.58,0.59,0.56,1062,11830,+69,0.080239,10.35%,"14:17 ET"
BITO,17.75,Call,18.50,2023-11-17,3,0.14,0.18,0.17,1231,2081,+69,0.272565,64.81%,"14:28 ET"
TLT,89.68,Put,88.50,2023-11-17,3,0.34,0.35,0.36,635,1691,+69,-0.296415,22.50%,"14:17 ET"
SPY,449.27,Put,443.00,2023-11-16,2,0.32,0.33,0.33,8542,189,+70,-0.129501,15.27%,"14:27 ET"
QQQ,385.43,Put,379.00,2023-11-21,7,1.22,1.23,1.38,1704,129,+71,-0.238284,16.28%,"14:09 ET"
SPY,449.27,Put,439.00,2023-12-01,17,1.3,1.31,1.38,1966,2815,+71,-0.19208,12.61%,"14:23 ET"
QQQ,385.43,Call,370.00,2023-12-01,17,16.73,16.92,16.74,589,3222,+71,0.85463,18.47%,"14:27 ET"
SPY,449.27,Put,400.00,2024-06-21,220,6.17,6.26,6.2,777,53872,+71,-0.163236,19.57%,"14:29 ET"
SPY,449.27,Put,432.00,2023-12-29,45,2.75,2.77,2.91,514,6449,+72,-0.203891,15.07%,"14:10 ET"
XLF,34.62,Put,34.00,2023-11-24,10,0.1,0.11,0.11,990,430,+72,-0.230949,14.18%,"13:15 ET"
TQQQ,43.02,Call,43.00,2024-01-19,66,3.5,3.55,3.5,1006,1410,+72,0.549739,46.92%,"14:27 ET"
ARKK,41.64,Put,39.00,2024-03-15,122,2.22,2.26,2.19,3245,275,+73,-0.323728,39.32%,"13:48 ET"
SPY,449.27,Call,470.00,2024-02-16,94,4.19,4.23,4.11,3663,1911,+73,0.277059,11.12%,"14:23 ET"
LABU,3.15,Call,3.00,2023-12-08,24,0.35,0.37,0.37,508,439,+73,0.639969,88.11%,"13:21 ET"
DIA,348.92,Call,347.00,2023-11-17,3,2.26,2.33,2.18,832,889,+73,0.675768,10.96%,"14:27 ET"
QQQ,385.43,Call,376.00,2023-12-29,45,15.48,15.6,15.5,542,1435,+74,0.701922,16.67%,"14:28 ET"
QQQ,385.43,Put,363.00,2024-01-19,66,3.73,3.75,3.8,845,3093,+74,-0.202143,19.61%,"14:21 ET"
QQQ,385.43,Put,300.00,2023-12-29,45,0.19,0.2,0.19,1337,7729,+74,-0.011908,32.94%,"13:10 ET"
TQQQ,43.02,Put,38.00,2023-12-15,31,0.78,0.79,0.8,1621,2705,+74,-0.195165,53.99%,"14:16 ET"
XLY,167.61,Put,161.00,2023-12-15,31,1.32,1.38,1.28,2755,465,+74,-0.228467,20.38%,"13:41 ET"
SPY,449.27,Put,420.00,2023-12-08,24,0.52,0.53,0.55,2920,19831,+74,-0.059936,17.41%,"14:19 ET"
SPY,449.27,Put,450.00,2023-12-15,31,6.68,6.69,6.72,16943,19025,+74,-0.500693,12.81%,"14:28 ET"
TNA,27.99,Call,27.00,2023-11-17,3,1.33,1.37,1.33,2779,3143,+75,0.695113,78.53%,"13:59 ET"
GDX,28.38,Call,28.00,2023-12-15,31,1.25,1.27,1.3,4728,13992,+75,0.604113,29.61%,"14:13 ET"
TLT,89.68,Put,88.00,2023-11-24,10,0.47,0.49,0.48,10839,1192,+75,-0.281627,18.31%,"14:29 ET"
UNG,6.45,Call,7.00,2024-01-19,66,0.59,0.6,0.59,922,33677,+75,0.470286,69.96%,"14:19 ET"
ARKK,41.64,Call,45.00,2023-11-24,10,0.1,0.12,0.13,1042,530,+75,0.09795,35.44%,"13:06 ET"
