Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Ask,Last,Volume,"Open Int","OI Chg",Delta,IV,Time
BAC,29.34,Call,29.00,2023-12-01,17,0.75,0.79,0.73,918,5134,+50,0.612487,22.50%,"15:05 ET"
AAPL,187.92,Call,200.00,2023-12-29,45,0.84,0.85,0.84,940,5399,+50,0.160357,15.43%,"15:14 ET"
F,10.45,Call,10.00,2024-06-21,220,1.29,1.32,1.3,943,11502,+50,0.600985,35.05%,"15:15 ET"
XENE,29.9,Put,27.50,2023-12-15,31,0.75,5,2.87,950,150,+50,-0.342565,118.63%,"12:54 ET"
NVDA,497.76,Put,405.00,2023-12-15,31,3,3.05,3.17,1011,1789,+50,-0.079312,54.44%,"14:48 ET"
COF,107.48,Put,100.00,2023-12-15,31,0.85,0.95,0.92,1136,2446,+50,-0.179043,29.14%,"15:16 ET"
QCOM,127.49,Call,129.00,2023-11-17,3,0.65,0.68,0.62,1689,296,+50,0.322882,27.70%,"15:13 ET"
FSR,3.28,Call,5.00,2024-02-16,94,0.15,0.21,0.18,3677,3495,+50,0.249707,90.34%,"14:40 ET"
GOLD,15.76,Call,16.00,2023-11-24,10,0.18,0.2,0.2,1117,1914,+51,0.382784,29.46%,"15:10 ET"
GPS,13.85,Call,14.00,2023-12-15,31,0.82,0.85,0.8,1326,3163,+51,0.507744,55.76%,"14:15 ET"
BAC,29.34,Put,29.00,2024-03-15,122,1.47,1.48,1.53,1889,6736,+51,-0.421254,26.01%,"13:55 ET"
EQT,39.98,Call,42.00,2024-03-15,122,2.59,2.64,2.6,2054,248,+51,0.463153,35.83%,"13:06 ET"
AA,26.2,Put,25.00,2023-12-15,31,0.85,0.86,0.86,2639,6037,+51,-0.33667,46.93%,"15:10 ET"
ROKU,87.97,Put,85.00,2023-11-17,3,0.62,0.65,0.63,2662,1502,+51,-0.235734,55.78%,"15:17 ET"
UBER,54.05,Call,53.00,2023-11-24,10,1.75,1.78,1.74,3292,909,+51,0.6774,30.49%,"15:12 ET"
XOM,104.38,Put,95.00,2024-01-19,66,0.92,0.94,0.96,5126,10252,+51,-0.157652,24.18%,"14:56 ET"
RIG,6.67,Put,7.00,2023-11-17,3,0.34,0.36,0.37,9263,20782,+51,-0.868102,46.92%,"14:55 ET"
C,44.56,Put,40.00,2024-06-21,220,1.7,1.72,1.73,509,18631,+51,-0.260146,27.94%,"14:27 ET"
WFC,42.26,Call,41.50,2023-11-24,10,1.1,1.16,1.04,616,174,+51,0.688775,24.00%,"13:35 ET"
TJX,92.66,Put,92.00,2023-11-17,3,1.39,1.44,1.4,720,288,+51,-0.415851,53.62%,"15:17 ET"
JWN,14.36,Call,14.00,2023-11-17,3,0.64,0.68,0.6,855,913,+51,0.633583,90.59%,"14:40 ET"
RBLX,39.33,Put,40.00,2023-11-24,10,1.7,1.72,1.7,529,267,+52,-0.548057,53.34%,"15:15 ET"
TGT,110.87,Put,101.00,2023-11-17,3,0.73,0.78,0.76,538,502,+52,-0.141505,100.37%,"15:15 ET"
NVDA,497.76,Call,565.00,2023-11-24,10,3.85,3.95,3.9,578,800,+52,0.143805,67.33%,"15:17 ET"
AVGO,972.54,Call,"1,010.00",2023-11-17,3,2.6,2.8,2.7,642,353,+52,0.160637,36.57%,"15:17 ET"
AFRM,25.55,Call,27.50,2024-01-19,66,2.37,2.4,2.34,657,4729,+52,0.473631,71.48%,"15:09 ET"
TGT,110.87,Put,105.00,2023-12-15,31,2.71,2.77,2.75,726,1193,+52,-0.300837,41.70%,"15:17 ET"
GOOGL,134.31,Put,115.00,2024-01-19,66,0.48,0.5,0.49,830,21668,+52,-0.068,27.38%,"15:00 ET"
ONON,25.59,Put,25.00,2023-11-17,3,0.2,0.25,0.25,912,5098,+52,-0.262317,65.00%,"14:25 ET"
PYPL,56.71,Call,55.00,2023-12-15,31,3.15,3.25,3.17,913,8454,+52,0.684822,29.75%,"15:12 ET"
LMND,15.64,Call,17.00,2023-12-15,31,0.5,0.6,0.55,1326,287,+52,0.340846,58.51%,"15:17 ET"
AAPL,187.92,Call,200.00,2024-04-19,157,6.4,6.45,6.37,1385,5348,+52,0.401633,19.50%,"15:09 ET"
BBIO,29.46,Call,35.00,2023-12-15,31,0.55,0.65,0.45,513,859,+53,0.206477,66.30%,"10:58 ET"
FCX,35.26,Call,33.00,2023-11-17,3,2.31,2.4,2.24,534,1080,+53,0.926649,52.04%,"14:41 ET"
AVGO,972.54,Put,910.00,2023-11-17,3,0.3,0.35,0.3,540,703,+53,-0.022747,39.40%,"15:17 ET"
GOLD,15.76,Call,20.00,2025-01-17,430,1.03,1.06,1.04,540,43117,+53,0.318761,35.06%,"14:58 ET"
DWAC,15.74,Call,17.50,2023-11-17,3,0.12,0.16,0.15,542,1450,+53,0.168821,123.75%,"15:11 ET"
MU,77.07,Call,78.00,2023-11-24,10,1.24,1.26,1.23,550,335,+53,0.459737,28.63%,"15:12 ET"
LLY,612.81,Call,650.00,2023-11-24,10,1.84,2.05,1.92,689,379,+53,0.126372,30.81%,"15:17 ET"
ADBE,606.33,Call,620.00,2023-11-17,3,2.38,2.55,2.5,791,653,+53,0.240955,32.45%,"15:16 ET"
TSLA,237.71,Call,758.33,2024-06-21,220,0.37,0.4,0.39,841,19816,+53,0.011976,58.42%,"15:15 ET"
AMC,8.1,Put,8.00,2023-12-15,31,0.75,0.78,0.74,910,3632,+53,-0.420238,89.81%,"15:02 ET"
GRPN,9.52,Call,9.50,2023-11-17,3,0.3,0.45,0.32,1104,1900,+53,0.576034,76.66%,"14:56 ET"
MARA,9.2,Call,10.50,2023-11-24,10,0.2,0.21,0.21,1130,1443,+53,0.24227,105.47%,"15:10 ET"
AMD,120.15,Put,115.00,2024-01-19,66,5.1,5.15,5.14,1134,9757,+53,-0.344235,39.95%,"15:14 ET"
NVDA,497.76,Call,525.00,2024-01-19,66,27.9,28.1,27.95,1378,3631,+53,0.445943,43.91%,"15:14 ET"
INTC,39.46,Call,41.00,2024-03-15,122,2.5,2.52,2.5,1495,12371,+53,0.483854,32.23%,"15:11 ET"
UWMC,5.75,Put,6.00,2024-02-16,94,0.75,0.8,0.79,1761,5196,+53,-0.504237,55.15%,"15:14 ET"
ABNB,126.95,Call,135.00,2023-12-15,31,1.98,2.03,2.01,1904,1929,+53,0.278048,33.39%,"15:13 ET"
GM,28.3,Call,29.00,2023-11-17,3,0.17,0.18,0.16,1937,7108,+53,0.270754,41.93%,"14:55 ET"
AAPL,187.92,Put,165.00,2024-02-16,94,1.44,1.46,1.45,1251,7210,+54,-0.117882,25.02%,"15:12 ET"
BABA,84.26,Call,92.00,2023-11-17,3,0.33,0.36,0.34,1919,2785,+54,0.119278,78.11%,"15:14 ET"
NVDA,497.76,Call,450.00,2024-01-19,66,68.8,69.25,68.95,2319,20569,+54,0.746779,46.26%,"15:14 ET"
JBLU,4.38,Call,6.00,2024-03-15,122,0.36,0.38,0.37,2992,7010,+54,0.341987,81.78%,"15:07 ET"
AI,29.62,Call,30.50,2023-11-17,3,0.45,0.47,0.43,5126,1061,+54,0.33315,81.52%,"15:14 ET"
TSLA,237.71,Put,230.00,2023-11-24,10,3.4,3.45,3.4,12640,1492,+54,-0.303598,43.06%,"15:17 ET"
ON,70,Put,70.00,2023-11-24,10,1.45,1.5,1.52,519,125,+54,-0.476873,33.30%,"15:16 ET"
DIS,91.29,Put,85.00,2025-01-17,430,6,6.1,6.08,553,9494,+54,-0.318348,25.53%,"14:45 ET"
DKNG,37.01,Call,36.50,2023-11-24,10,1.23,1.28,1.28,637,144,+54,0.576895,43.71%,"15:17 ET"
ENPH,91.36,Call,89.00,2023-11-24,10,4.15,4.3,3.75,796,111,+54,0.628019,50.95%,"14:57 ET"
GOOG,135.96,Call,140.00,2023-12-01,17,0.98,0.99,1.04,808,17517,+54,0.275961,20.12%,"15:00 ET"
MSFT,371.15,Put,380.00,2023-11-17,3,10.15,10.4,10.8,501,365,+55,-0.787542,32.61%,"15:03 ET"
MTCH,30.87,Call,30.00,2023-11-17,3,0.98,1.03,0.95,513,1979,+55,0.734994,47.18%,"14:14 ET"
NVDA,497.76,Put,420.00,2024-01-19,66,9.1,9.2,9.26,534,5820,+55,-0.159581,47.01%,"15:11 ET"
BRK.B,354.75,Call,357.50,2023-11-17,3,1.01,1.23,1.17,595,332,+55,0.367599,14.48%,"15:16 ET"
CRWD,208.02,Call,200.00,2023-12-15,31,16.2,16.35,16.31,640,2098,+55,0.640465,49.27%,"15:15 ET"
TLRY,1.725,Call,2.5000,2024-06-21,220,0.23,0.27,0.23,785,3562,+55,0.408149,82.31%,"14:20 ET"
AMD,120.15,Put,108.00,2023-11-24,10,0.21,0.22,0.23,787,1213,+55,-0.057087,43.06%,"15:06 ET"
PFE,29.35,Call,30.50,2023-11-24,10,0.15,0.16,0.15,809,491,+55,0.208746,26.68%,"15:08 ET"
SNAP,12.08,Put,10.00,2024-06-21,220,0.97,0.98,0.95,885,6095,+55,-0.240466,58.07%,"14:24 ET"
FSR,3.28,Call,3.50,2023-12-22,38,0.25,0.29,0.28,1057,155,+55,0.463786,88.35%,"14:46 ET"
RIOT,9.71,Call,10.00,2023-11-24,10,0.46,0.48,0.47,1544,1573,+55,0.442185,98.04%,"15:09 ET"
TSLA,237.71,Call,235.00,2024-01-19,66,20.75,20.9,20.77,6628,3051,+55,0.582004,45.57%,"15:17 ET"
ABR,13.69,Put,12.50,2023-12-15,31,0.55,0.65,0.6,7708,12814,+55,-0.297608,70.96%,"15:09 ET"
META,336.96,Call,335.00,2023-12-08,24,10.95,11.1,10.85,510,787,+56,0.568589,27.18%,"15:03 ET"
MRNA,74.32,Call,78.00,2023-11-17,3,0.32,0.37,0.31,556,1235,+56,0.165248,60.25%,"15:00 ET"
TSLA,237.71,Call,265.00,2024-03-15,122,16.75,16.85,16.8,566,2053,+56,0.419728,46.38%,"15:17 ET"
F,10.45,Put,10.00,2024-03-15,122,0.54,0.56,0.55,618,41091,+56,-0.368652,32.12%,"15:17 ET"
ORCL,116.38,Call,116.00,2023-11-17,3,1.23,1.3,1.26,670,650,+56,0.548308,26.24%,"15:16 ET"
NEM,36.28,Call,36.00,2023-11-24,10,0.88,0.9,0.9,695,551,+56,0.578692,30.58%,"15:16 ET"
GM,28.3,Put,28.00,2023-12-15,31,0.98,0.99,1,836,7068,+56,-0.427197,35.88%,"15:10 ET"
PFE,29.35,Call,32.00,2023-12-29,45,0.29,0.31,0.3,1135,416,+56,0.199836,27.20%,"14:59 ET"
CVX,144.96,Call,140.00,2023-12-15,31,6.15,6.3,6.3,2237,1869,+56,0.795204,16.39%,"15:16 ET"
PLTR,19.94,Call,19.00,2024-03-15,122,3.35,3.4,3.3,1031,5756,+57,0.642811,60.58%,"14:01 ET"
AAL,12.27,Call,12.50,2023-12-01,17,0.26,0.27,0.28,1268,1550,+57,0.414236,34.86%,"15:13 ET"
TSLA,237.71,Call,235.00,2023-12-08,24,12.7,12.8,12.55,1513,1103,+57,0.5738,45.23%,"15:16 ET"
TSLA,237.71,Call,210.00,2023-12-15,31,31.75,32,31.9,1541,10541,+57,0.833268,49.26%,"15:17 ET"
JD,26.78,Put,26.00,2023-11-17,3,0.6,0.61,0.61,1612,1787,+57,-0.372064,93.66%,"15:17 ET"
IBM,150.75,Call,152.50,2023-11-17,3,0.23,0.25,0.26,2016,327,+57,0.200508,15.79%,"15:17 ET"
AMZN,146.41,Call,135.00,2023-11-17,3,11.45,11.6,11.55,2243,41546,+57,0.974515,46.68%,"15:13 ET"
C,44.56,Call,47.00,2023-12-15,31,0.42,0.43,0.42,2384,24640,+57,0.236872,24.05%,"15:16 ET"
AMD,120.15,Call,130.00,2023-11-24,10,0.5,0.51,0.48,3092,1795,+57,0.131476,39.46%,"15:09 ET"
SHOP,66.04,Call,70.00,2023-11-24,10,0.45,0.47,0.46,605,784,+57,0.19868,39.19%,"15:11 ET"
TTD,67.71,Call,68.00,2023-11-24,10,1.52,1.59,1.46,500,170,+58,0.513376,34.47%,"15:01 ET"
FITB,26.73,Call,28.00,2024-01-19,66,0.8,0.9,0.84,535,1045,+58,0.383067,29.44%,"14:47 ET"
TSLA,237.71,Call,245.00,2023-12-29,45,11.85,12,11.8,555,163,+58,0.468681,43.32%,"15:15 ET"
BABA,84.26,Put,83.00,2023-11-24,10,1.99,2.05,2.17,639,862,+58,-0.397592,48.92%,"14:08 ET"
AVGO,972.54,Call,"1,000.00",2023-11-24,10,12.3,12.8,12.35,845,597,+58,0.350012,33.42%,"15:13 ET"
CELH,157.34,Call,170.00,2023-11-24,10,1.5,1.6,1.6,969,285,+58,0.202885,56.83%,"15:15 ET"
MANU,18.77,Call,18.50,2023-11-17,3,0.4,0.7,0.55,1018,503,+58,0.618972,58.98%,"13:47 ET"
PFE,29.35,Put,29.00,2024-01-19,66,0.97,0.99,0.97,1083,2538,+58,-0.422118,23.62%,"15:12 ET"
SE,35.98,Call,60.00,2024-01-19,66,0.08,0.11,0.1,2785,41159,+58,0.030887,59.35%,"14:54 ET"
C,44.56,Call,45.50,2023-11-17,3,0.15,0.16,0.15,516,636,+59,0.222336,29.39%,"14:59 ET"
MRVL,57.19,Call,60.00,2023-12-15,31,2.35,2.37,2.21,604,4982,+59,0.418971,50.29%,"15:02 ET"
V,247,Call,255.00,2023-11-24,10,0.29,0.31,0.3,803,473,+59,0.112627,13.50%,"15:15 ET"
MU,77.07,Call,77.00,2023-11-24,10,1.73,1.78,1.74,867,360,+59,0.568117,28.54%,"15:15 ET"
AMZN,146.41,Put,131.00,2023-12-01,17,0.18,0.19,0.18,897,1214,+59,-0.043355,31.36%,"15:11 ET"
META,336.96,Put,260.00,2023-12-15,31,0.22,0.23,0.22,902,4544,+59,-0.014312,42.58%,"15:05 ET"
HD,304.63,Put,297.50,2023-11-17,3,0.35,0.38,0.38,934,256,+59,-0.111972,25.02%,"15:10 ET"
CRSP,55.34,Call,55.00,2023-11-17,3,1.15,1.25,1.22,955,1333,+59,0.49834,64.06%,"15:15 ET"
MSFT,371.15,Put,340.00,2023-12-15,31,1.15,1.17,1.15,1186,3958,+59,-0.092217,24.10%,"15:14 ET"
ZS,187.11,Call,190.00,2023-11-17,3,2.54,2.64,2.55,2206,738,+59,0.402694,53.61%,"15:15 ET"
BABA,84.26,Call,93.00,2023-11-17,3,0.25,0.26,0.26,2376,624,+59,0.094475,79.10%,"15:17 ET"
BP,35.89,Call,35.00,2023-12-15,31,1.55,1.58,1.54,1032,908,+60,0.646039,25.61%,"15:06 ET"
GOOGL,134.31,Call,137.00,2023-11-24,10,0.84,0.86,0.88,1241,630,+60,0.313846,19.15%,"15:12 ET"
TGT,110.87,Put,100.00,2023-12-15,31,1.46,1.51,1.46,1365,1795,+60,-0.18288,42.72%,"15:17 ET"
CVX,144.96,Put,140.00,2023-12-15,31,1.61,1.64,1.63,1367,5629,+60,-0.268324,22.71%,"15:12 ET"
AMZN,146.41,Put,133.00,2023-12-08,24,0.42,0.43,0.45,2844,375,+60,-0.083486,28.82%,"14:45 ET"
GOOG,135.96,Put,135.00,2023-12-15,31,2.5,2.52,2.47,3548,9781,+60,-0.419225,20.02%,"15:09 ET"
TSLA,237.71,Call,500.00,2024-06-21,220,1.69,1.74,1.72,4273,16947,+60,0.05097,50.03%,"15:15 ET"
GS,340.53,Call,345.00,2023-11-17,3,1.54,1.62,1.59,4693,1317,+60,0.331916,23.74%,"15:17 ET"
FCX,35.26,Put,33.00,2023-12-15,31,0.45,0.47,0.47,513,1783,+60,-0.223622,33.81%,"14:47 ET"
RBLX,39.33,Call,39.00,2023-11-17,3,1.38,1.4,1.42,536,21851,+60,0.568254,83.35%,"14:55 ET"
TSM,98.82,Call,105.00,2023-12-15,31,0.98,0.99,0.98,543,3746,+60,0.237487,25.23%,"15:17 ET"
ACIC,9.54,Call,7.50,2023-11-17,3,1.9,2.05,2.05,734,2039,+60,0.95344,163.87%,"15:07 ET"
SQ,55.19,Put,52.00,2023-11-24,10,0.31,0.32,0.31,816,791,+60,-0.161549,38.68%,"15:16 ET"
RIOT,9.71,Call,9.00,2023-11-17,3,0.75,0.78,0.75,835,5500,+60,0.778085,103.73%,"15:17 ET"
SQ,55.19,Call,58.00,2023-11-17,3,0.16,0.17,0.16,898,346,+60,0.134723,47.87%,"15:07 ET"
C,44.56,Put,45.00,2024-01-19,66,1.9,1.92,1.94,916,62619,+60,-0.512969,22.79%,"15:04 ET"
GM,28.3,Call,28.00,2024-01-19,66,1.92,1.94,1.9,927,4694,+60,0.577595,34.96%,"14:55 ET"
IONS,48.93,Call,50.00,2023-12-15,31,1.4,1.6,1.49,930,999,+60,0.429038,35.34%,"14:34 ET"
NKE,106.28,Call,109.00,2023-11-24,10,0.5,0.52,0.5,521,268,+61,0.241406,20.28%,"15:07 ET"
RTX,80.99,Put,80.00,2023-12-15,31,1.3,1.34,1.33,523,1065,+61,-0.391653,19.79%,"15:03 ET"
NVDA,497.76,Call,530.00,2023-12-01,17,12.6,12.75,12.22,561,2326,+61,0.334998,56.80%,"14:59 ET"
F,10.45,Call,10.50,2023-12-29,45,0.42,0.44,0.42,620,448,+61,0.496124,31.01%,"15:15 ET"
DAL,35.35,Call,35.00,2023-11-24,10,0.85,0.88,0.85,626,874,+61,0.591314,28.60%,"14:51 ET"
META,336.96,Call,335.00,2024-02-16,94,27.4,27.55,27.49,664,969,+61,0.580552,35.48%,"15:15 ET"
UNH,540.6,Call,545.00,2023-11-17,3,2.13,2.4,2.04,809,570,+61,0.384549,17.26%,"15:06 ET"
TGT,110.87,Call,121.00,2023-11-17,3,0.98,1.01,0.99,896,397,+61,0.184651,101.85%,"15:10 ET"
JD,26.78,Put,24.00,2023-11-17,3,0.13,0.14,0.14,992,1045,+61,-0.114983,99.42%,"15:12 ET"
TJX,92.66,Call,95.00,2023-12-15,31,1.54,1.58,1.58,1114,2462,+61,0.39073,21.97%,"15:17 ET"
GOOG,135.96,Call,150.00,2024-01-19,66,1.04,1.06,1.05,1156,28902,+61,0.163995,21.70%,"15:17 ET"
BA,207.64,Call,225.00,2024-02-16,94,5.8,6,5.87,1381,3172,+61,0.323155,28.36%,"14:50 ET"
AMD,120.15,Put,119.00,2023-11-24,10,2.26,2.28,2.29,1443,822,+61,-0.406176,37.77%,"15:15 ET"
META,336.96,Call,335.00,2023-12-29,45,15.25,15.4,15.4,1616,1438,+61,0.571663,27.99%,"14:59 ET"
NVDA,497.76,Put,400.00,2023-12-15,31,2.61,2.65,2.64,1636,9692,+61,-0.070121,54.98%,"15:17 ET"
AMZN,146.41,Call,148.00,2023-12-01,17,2.65,2.67,2.64,3089,1264,+61,0.451763,25.49%,"15:16 ET"
GOOG,135.96,Call,140.00,2023-12-22,38,2.33,2.36,2.34,1085,411,+62,0.367976,21.85%,"14:29 ET"
ENPH,91.36,Call,80.00,2023-11-17,3,11,11.25,10.61,1142,2833,+62,0.973884,74.93%,"15:00 ET"
TSLA,237.71,Call,260.00,2023-12-08,24,3.65,3.7,3.7,1220,760,+62,0.243111,44.64%,"15:17 ET"
GOLD,15.76,Call,15.00,2023-11-17,3,0.76,0.8,0.78,1382,2798,+62,0.898482,42.90%,"15:07 ET"
TSLA,237.71,Call,270.00,2023-12-29,45,4.5,4.65,4.58,1416,364,+62,0.234563,43.00%,"15:17 ET"
C,44.56,Call,42.00,2023-12-15,31,3.1,3.15,3.1,2065,15983,+62,0.770726,29.07%,"14:46 ET"
AFRM,25.55,Call,30.00,2023-12-15,31,0.79,0.8,0.79,2836,1874,+62,0.263958,73.70%,"15:10 ET"
FCX,35.26,Call,36.00,2023-12-15,31,1.06,1.08,1.08,537,6497,+62,0.449095,32.82%,"15:16 ET"
AMZN,146.41,Put,139.00,2023-11-24,10,0.25,0.26,0.25,723,1173,+62,-0.089767,24.41%,"15:16 ET"
AAPL,187.92,Call,205.00,2024-06-21,220,7.4,7.5,7.45,843,8878,+62,0.389316,20.28%,"15:17 ET"
UPST,25.55,Call,25.00,2024-01-19,66,3.4,3.5,3.4,4767,3681,+62,0.592701,72.76%,"15:15 ET"
AAPL,187.92,Call,200.00,2024-01-19,66,1.67,1.68,1.67,7351,76187,+62,0.231199,16.02%,"15:17 ET"
SNAP,12.08,Put,12.00,2023-11-17,3,0.18,0.19,0.18,4452,732,+63,-0.418341,52.47%,"15:15 ET"
PTON,5.14,Call,5.00,2023-11-24,10,0.28,0.3,0.26,1003,1462,+63,0.577112,74.26%,"15:14 ET"
RBLX,39.33,Put,40.00,2023-12-15,31,2.36,2.38,2.36,1556,3032,+63,-0.5099,46.10%,"15:09 ET"
PLTR,19.94,Put,18.00,2023-12-29,45,0.63,0.66,0.65,2687,182,+63,-0.255378,54.87%,"14:59 ET"
UPST,25.55,Call,25.00,2023-11-24,10,1.41,1.45,1.39,3055,877,+63,0.576865,73.22%,"15:13 ET"
JPM,148.84,Call,148.00,2023-11-17,3,1.64,1.72,1.7,3274,2790,+63,0.635402,21.42%,"15:10 ET"
NVDA,497.76,Put,380.00,2024-01-19,66,3.85,3.95,3.9,518,5114,+63,-0.076021,49.54%,"15:14 ET"
MU,77.07,Put,67.50,2023-12-15,31,0.28,0.29,0.31,622,7691,+63,-0.076614,35.20%,"14:57 ET"
GOOG,135.96,Call,145.00,2023-12-15,31,0.69,0.7,0.7,742,9261,+63,0.163782,20.87%,"15:14 ET"
BABA,84.26,Call,87.00,2023-11-24,10,1.74,1.78,1.78,801,701,+63,0.379785,50.48%,"15:12 ET"
UNH,540.6,Call,550.00,2023-11-17,3,0.72,0.9,0.77,894,2415,+63,0.177785,16.40%,"15:16 ET"
AI,29.62,Call,35.00,2024-01-19,66,1.88,1.9,1.89,517,8364,+64,0.357062,73.27%,"15:03 ET"
NVDA,497.76,Call,517.50,2023-11-24,10,14.15,14.35,14.02,551,109,+64,0.3904,66.82%,"15:09 ET"
BEKE,14.99,Call,15.00,2023-11-17,3,0.29,0.32,0.32,608,6982,+64,0.516337,57.92%,"14:43 ET"
TSLA,237.71,Put,210.00,2024-01-19,66,7,7.05,7.08,665,25855,+64,-0.226489,47.99%,"15:15 ET"
DIS,91.29,Call,85.00,2024-01-19,66,8.1,8.2,8.03,678,12495,+64,0.751727,27.56%,"15:12 ET"
CRM,221.03,Call,230.00,2023-12-15,31,4.8,4.95,4.8,806,3612,+64,0.364928,31.38%,"15:09 ET"
XOM,104.38,Put,100.00,2024-01-19,66,1.91,1.93,1.98,5391,27251,+64,-0.294512,22.19%,"14:55 ET"
INTC,39.46,Put,35.00,2023-12-15,31,0.17,0.18,0.18,1464,19739,+64,-0.095415,33.60%,"15:13 ET"
AAPL,187.92,Call,195.00,2024-02-16,94,5.45,5.55,5.5,2344,12022,+64,0.426272,19.49%,"15:17 ET"
SQ,55.19,Put,50.00,2023-12-15,31,0.76,0.78,0.77,3077,5973,+64,-0.189314,43.35%,"15:15 ET"
TSLA,237.71,Put,235.00,2023-12-15,31,10.55,10.65,10.6,3077,7941,+64,-0.428768,45.00%,"15:17 ET"
AAPL,187.92,Call,235.00,2024-04-19,157,0.41,0.43,0.41,982,529,+65,0.047214,17.72%,"15:14 ET"
WYNN,87.23,Call,90.00,2023-11-24,10,0.72,0.77,0.75,1056,3426,+65,0.287204,29.64%,"15:15 ET"
BA,207.64,Call,230.00,2024-03-15,122,6.1,6.25,6.1,1098,2215,+65,0.303851,28.37%,"14:48 ET"
PINS,32.13,Call,32.00,2023-11-17,3,0.49,0.52,0.53,1171,4778,+65,0.570925,35.78%,"15:04 ET"
TSM,98.82,Put,96.00,2023-11-17,3,0.17,0.18,0.17,532,2088,+65,-0.124439,30.32%,"15:09 ET"
TSLA,237.71,Put,233.33,2024-01-19,66,14.95,15.05,15,561,13641,+65,-0.409028,45.30%,"15:17 ET"
MPW,4.7,Call,8.00,2025-01-17,430,0.42,0.47,0.41,582,8093,+65,0.287179,66.11%,"14:50 ET"
ENPH,91.36,Call,90.00,2024-01-19,66,8.9,9,8.99,689,890,+65,0.582083,52.42%,"15:15 ET"
AMAT,154.43,Call,150.00,2024-03-15,122,15.2,15.4,15.3,731,532,+65,0.625422,33.68%,"15:16 ET"
PLTR,19.94,Call,22.00,2024-02-16,94,1.72,1.73,1.75,892,2921,+65,0.449759,59.65%,"14:50 ET"
UBER,54.05,Call,54.00,2023-11-24,10,1.16,1.18,1.11,4999,6383,+65,0.535961,30.27%,"15:14 ET"
NVAX,6.21,Call,7.50,2023-12-15,31,0.16,0.2,0.22,6708,2994,+65,0.243006,76.76%,"15:04 ET"
PLTR,19.94,Call,20.00,2024-01-19,66,1.87,1.88,1.87,7918,70823,+66,0.557449,53.51%,"15:17 ET"
F,10.45,Call,12.00,2024-03-15,122,0.27,0.28,0.27,10800,19374,+66,0.252275,32.32%,"15:07 ET"
NVDA,497.76,Call,500.00,2023-11-24,10,21.25,21.45,21.4,13078,8886,+66,0.513124,66.89%,"15:17 ET"
C,44.56,Call,44.00,2023-11-24,10,1.01,1.03,1,1247,545,+66,0.635165,23.86%,"15:13 ET"
AMZN,146.41,Call,155.00,2024-01-19,66,3.3,3.35,3.29,2303,18618,+66,0.345017,24.46%,"15:16 ET"
ENVX,11.11,Call,30.00,2025-01-17,430,1.05,1.2,1.15,501,10579,+66,0.277368,82.52%,"11:54 ET"
AMZN,146.41,Call,155.00,2023-12-22,38,1.76,1.78,1.75,535,838,+66,0.266735,23.96%,"15:16 ET"
RCL,103.02,Call,100.00,2023-12-15,31,5.65,5.8,5.71,547,1990,+66,0.6258,35.27%,"15:14 ET"
SBUX,105.59,Put,104.00,2023-11-17,3,0.2,0.22,0.22,577,734,+66,-0.190503,21.67%,"15:17 ET"
CHPT,3.24,Call,3.50,2023-12-15,31,0.23,0.25,0.23,657,20460,+66,0.43219,88.59%,"15:13 ET"
MSFT,371.15,Call,375.00,2023-12-29,45,8.9,9.15,8.2,701,183,+66,0.482649,19.11%,"14:40 ET"
TGT,110.87,Put,107.00,2023-11-17,3,2.44,2.5,2.48,787,1152,+66,-0.335958,105.19%,"15:16 ET"
COIN,92.74,Call,100.00,2024-01-19,66,8.1,8.3,8.18,542,9433,+67,0.461363,70.42%,"15:16 ET"
TSLA,237.71,Call,226.67,2024-01-19,66,25.35,25.7,25.31,574,19829,+67,0.651747,46.33%,"15:15 ET"
MU,77.07,Put,72.50,2023-12-15,31,0.88,0.89,0.95,661,4467,+67,-0.210673,31.50%,"14:58 ET"
XOM,104.38,Call,108.00,2023-12-08,24,0.98,1,0.96,720,379,+67,0.284727,21.42%,"15:10 ET"
LRCX,695.81,Call,700.00,2023-11-17,3,7.6,8,7.8,770,894,+67,0.438827,38.65%,"15:17 ET"
AMD,120.15,Call,126.00,2023-11-24,10,1.14,1.16,1.15,956,370,+67,0.256127,38.68%,"15:15 ET"
PLTR,19.94,Put,21.00,2024-01-19,66,2.3,2.31,2.31,957,922,+67,-0.535957,53.09%,"15:17 ET"
F,10.45,Call,10.50,2023-12-08,24,0.29,0.3,0.3,986,1940,+67,0.48281,31.12%,"15:16 ET"
TLRY,1.725,Call,1.5000,2024-01-19,66,0.33,0.38,0.37,1094,4450,+67,0.705601,92.45%,"15:14 ET"
FCX,35.26,Call,36.00,2023-11-17,3,0.19,0.22,0.2,1424,3501,+67,0.281511,36.39%,"15:11 ET"
SHOP,66.04,Put,63.00,2023-11-17,3,0.21,0.22,0.22,1771,415,+67,-0.141815,49.71%,"15:10 ET"
NFLX,448.94,Put,450.00,2023-11-17,3,4.05,4.2,4.1,3437,1064,+67,-0.473387,27.04%,"15:17 ET"
FSR,3.28,Call,3.50,2023-11-24,10,0.1,0.12,0.12,3458,154,+67,0.361924,98.44%,"15:12 ET"
AFRM,25.55,Put,23.00,2023-11-17,3,0.16,0.17,0.18,963,1843,+68,-0.130021,105.13%,"15:14 ET"
